building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,unixtimestamp
503,0,19.31,3,Other,10762,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
504,0,145.42,3,Warehouse/storage,112536,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
505,0,117.06,3,Warehouse/storage,51622,1975.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
506,0,430.57,3,Other,34400,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
507,0,34.79,3,Education,61151,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
508,0,18.27,3,Other,112283,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
509,0,62.54,3,Other,10578,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
510,0,9.11,3,Public services,4581,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
511,0,16.84,3,Public services,12316,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
512,0,8.32,3,Lodging/residential,5000,2010.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
513,0,72.31,3,Public services,112283,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
514,0,13.04,3,Public services,12750,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
515,0,65.82,3,Education,63900,1921.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
516,0,102.89,3,Public services,9000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
517,0,1.44,3,Lodging/residential,2210,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
518,0,452.76,3,Public services,555243,1941.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
519,0,1233.72,3,Public services,461647,1976.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
520,0,15.72,3,Office,27600,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
521,0,15.35,3,Public services,12000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
522,0,12.86,3,Office,8000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
523,0,4.42,3,Entertainment/public assembly,9726,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
524,0,119.61,3,Public services,134114,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
525,0,13.61,3,Public services,9062,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
526,0,24.96,3,Public services,7636,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
527,0,16.73,3,Public services,9392,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
529,0,19.22,3,Public services,14519,1908.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
530,0,40.29,3,Public services,144000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
531,0,7.2,3,Public services,68203,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
532,0,23.51,3,Entertainment/public assembly,7133,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
533,0,29.48,3,Lodging/residential,11900,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
534,0,1.36,3,Entertainment/public assembly,898,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
535,0,25.76,3,Healthcare,15000,2010.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
536,0,3.64,3,Entertainment/public assembly,1962,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
537,0,138.17,3,Education,73200,1959.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
538,0,4.84,3,Religious worship,10000,2010.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
539,0,5.3,3,Entertainment/public assembly,1473,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
540,0,271.29,3,Education,88300,1909.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
541,0,1.16,3,Lodging/residential,2582,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
542,0,52.25,3,Education,66900,1969.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
543,0,0.56,3,Entertainment/public assembly,801,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
544,0,91.65,3,Public services,110800,1972.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
545,0,73.89,3,Education,21903,1931.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
546,0,1066.56,3,Public services,400000,1971.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
547,0,23.95,3,Healthcare,23903,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
548,0,10.75,3,Healthcare,9813,2010.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
549,0,21.37,3,Public services,12754,1968.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
550,0,46.87,3,Public services,16000,2014.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
551,0,171.33,3,Office,30525,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
552,0,22.9,3,Public services,20110,1936.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
553,0,43.52,3,Education,37800,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
554,0,50.68,3,Entertainment/public assembly,26187,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
556,0,1034.36,3,Healthcare,450000,2012.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
557,0,31.65,3,Public services,19000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
558,0,26.6,3,Office,89315,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
559,0,11.37,3,Education,48994,2015.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
560,0,386.77,3,Office,340000,2010.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
561,0,744.88,3,Office,295000,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
562,0,335.23,3,Education,235000,2013.0,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
563,0,30.14,3,Office,31346,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
564,0,9.58,3,Public services,89315,,,6.7,8.0,0.0,0.0,1021.1,340.0,3.6,1451628000
565,0,8.5,4,Education,15326,1954.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
566,0,0.591,4,Education,2010,1957.0,1.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
569,0,240.25,4,Education,86091,1964.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
570,0,76.032,4,Education,193202,1964.0,10.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
571,0,17.0,4,Education,47954,1980.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
572,0,312.775,4,Education,94175,1964.0,9.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
573,0,9.1318,4,Education,23815,1914.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
574,0,21.6157,4,Education,56343,1905.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
575,0,24.4,4,Technology/science,33167,1963.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
576,0,125.75,4,Education,86465,2014.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
577,0,49.2,4,Education,113589,1958.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
578,0,78.3197,4,Lodging/residential,71994,2004.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
579,0,3.1557,4,Education,7781,1910.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
580,0,73.5,4,Education,104016,1960.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
581,0,5.35,4,Lodging/residential,23012,1930.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
582,0,5.7237,4,Education,14542,1920.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
584,0,93.408,4,Education,137806,1967.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
585,0,169.25,4,Public services,132394,1949.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
586,0,47.875,4,Public services,166514,1917.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
587,0,75.75,4,Technology/science,53234,1942.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
588,0,11.6,4,Education,21866,1911.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
589,0,79.1928,4,Education,305268,1952.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
590,0,2.0,4,Education,8516,1920.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
592,0,368.64,4,Education,120694,2012.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
594,0,351.483,4,Education,177281,1964.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
595,0,143.611,4,Education,270413,1971.0,14.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
596,0,6.5,4,Education,18474,1923.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
597,0,72.75,4,Public services,189425,1994.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
598,0,44.49,4,Public services,68701,1930.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
599,0,77.0,4,Education,25996,1954.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
600,0,57.25,4,Education,44182,1917.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
601,0,10.0,4,Entertainment/public assembly,11910,1903.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
602,0,261.3,4,Entertainment/public assembly,238065,1933.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
603,0,9.8,4,Public services,29063,2004.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
605,0,12.235,4,Education,51020,1924.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
606,0,59.2875,4,Utility,23432,1999.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
608,0,53.0,4,Entertainment/public assembly,124197,1927.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
609,0,508.028,4,Education,141461,1907.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
610,0,9.0,4,Entertainment/public assembly,30160,1958.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
611,0,416.126,4,Education,128126,1966.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
612,0,75.5175,4,Education,77055,1917.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
614,0,119.5,4,Lodging/residential,185200,1930.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
615,0,704.348,4,Education,153700,1990.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
616,0,22.775,4,Education,117814,1959.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
617,0,509.474,4,Education,182943,1963.0,11.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
618,0,79.775,4,Education,148032,1924.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
619,0,166.112,4,Education,68146,1948.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
620,0,1082.18,4,Education,220703,2011.0,9.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
622,0,228.375,4,Education,123612,1961.0,7.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
623,0,15.0,4,Education,49388,1931.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
624,0,67.0825,4,Education,46204,1941.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
625,0,93.524,4,Education,55516,1978.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
626,0,81.0,4,Public services,130581,1970.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
627,0,95.5,4,Education,56637,1953.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
628,0,18.0,4,Education,40706,1958.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
629,0,9.225,4,Education,40835,1931.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
630,0,36.0,4,Education,93420,1948.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
631,0,9.9075,4,Education,23533,1906.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
632,0,48.0,4,Education,41297,1959.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
633,0,27.35,4,Parking,98539,1989.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
634,0,0.145,4,Education,4000,1910.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
635,0,3.4675,4,Education,7122,1909.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
636,0,0.15,4,Education,6564,1909.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
637,0,0.1175,4,Education,4189,1929.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
638,0,1.81,4,Education,7900,1923.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
639,0,4.0,4,Education,14524,1964.0,2.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
640,0,169.75,4,Entertainment/public assembly,36180,1966.0,9.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
641,0,370.687,4,Education,109588,1994.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
642,0,7.5,4,Education,30401,,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
643,0,65.998,4,Education,110919,1941.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
644,0,194.011,4,Entertainment/public assembly,261091,1923.0,3.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
645,0,1394.24,4,Education,304333,2006.0,12.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
646,0,29.85,4,Education,58733,1923.0,6.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
648,0,835.0,4,Education,154706,2009.0,11.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
649,0,364.625,4,Education,116121,1996.0,10.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
650,0,123.25,4,Education,75228,1993.0,4.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
651,0,47.392,4,Parking,306140,2007.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
652,0,74.0545,4,Education,150887,1959.0,9.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
653,0,573.667,4,Education,420885,1930.0,8.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
654,0,51.3935,4,Education,43910,1912.0,5.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
655,0,66.928,4,Education,222434,1964.0,11.0,5.0,0.0,-1.1,0.0,1021.6,160.0,1.5,1451628000
656,0,28.8,5,Other,5769,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
657,0,24.5,5,Education,109071,1966.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
658,0,3.7,5,Entertainment/public assembly,31075,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
659,0,10.7,5,Entertainment/public assembly,15306,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
660,0,3.332,5,Entertainment/public assembly,5447,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
661,0,1.886,5,Entertainment/public assembly,7427,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
662,0,4.0,5,Entertainment/public assembly,12777,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
663,0,28.7,5,Entertainment/public assembly,57189,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
664,0,24.6,5,Entertainment/public assembly,49492,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
665,0,2.18,5,Entertainment/public assembly,8773,1966.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
666,0,2.8,5,Entertainment/public assembly,12045,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
667,0,2.0,5,Entertainment/public assembly,15715,1966.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
668,0,45.4,5,Entertainment/public assembly,47275,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
669,0,6.5,5,Entertainment/public assembly,4768,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
670,0,12.3,5,Healthcare,18471,1966.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
671,0,3.0,5,Lodging/residential,7589,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
672,0,8.408,5,Manufacturing/industrial,6329,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
673,0,17.05,5,Entertainment/public assembly,36307,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
674,0,36.1,5,Entertainment/public assembly,149704,1976.0,8.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
675,0,56.2,5,Manufacturing/industrial,3853,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
676,0,90.5,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
677,0,2.2,5,Public services,7072,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
678,0,28.8,5,Public services,60977,1976.0,6.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
679,0,16.2,5,Public services,43400,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
680,0,2.4,5,Public services,9849,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
681,0,0.0,5,Public services,41861,1919.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
682,0,58.5,5,Entertainment/public assembly,64153,,5.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
683,0,1.7,5,Office,4650,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
684,0,82.2,5,Office,152471,1919.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
685,0,271.1,5,Office,270034,1976.0,5.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
686,0,2.5,5,Office,12206,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
687,0,74.4,5,Office,36221,1976.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
688,0,8.8,5,Office,52302,1966.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
689,0,8.54,5,Office,11442,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
690,0,5.6,5,Office,19429,1945.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
691,0,1.6,5,Office,42647,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
692,0,3.15,5,Office,7416,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
693,0,70.6,5,Office,57436,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
694,0,4.6,5,Education,30613,1976.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
695,0,55.2,5,Education,121062,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
696,0,6.3,5,Education,19041,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
697,0,5.339,5,Education,18697,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
698,0,2.9,5,Education,13939,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
699,0,18.1,5,Education,93764,1945.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
700,0,1.2,5,Education,11464,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
701,0,30.4,5,Education,128682,1966.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
702,0,9.7,5,Education,24251,1966.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
703,0,6.0,5,Education,34563,1966.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
704,0,4.4,5,Education,17050,1966.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
705,0,6.4,5,Education,23605,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
706,0,3.012,5,Education,27685,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
707,0,7.5,5,Education,11270,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
708,0,28.6,5,Education,102429,1945.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
709,0,6.3,5,Education,23067,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
710,0,1.2,5,Education,12088,1919.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
711,0,8.125,5,Education,15414,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
712,0,1.5,5,Education,22949,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
713,0,4.467,5,Education,14973,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
714,0,7.8,5,Education,8730,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
715,0,7.5,5,Education,23153,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
716,0,6.5,5,Education,37265,1919.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
717,0,5.2,5,Education,28826,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
718,0,2.9,5,Education,25866,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
719,0,7.2,5,Education,28363,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
720,0,2.532,5,Education,18202,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
721,0,39.6,5,Education,121471,1966.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
722,0,3.6,5,Education,31635,1966.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
723,0,95.9,5,Education,160038,1966.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
724,0,16.3,5,Education,88856,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
725,0,3.6,5,Education,13789,1919.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
726,0,30.6,5,Education,120566,1945.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
727,0,34.2,5,Education,139113,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
728,0,4.9,5,Education,30300,1966.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
729,0,4.4,5,Education,17190,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
730,0,21.1,5,Education,126045,1966.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
731,0,4.4,5,Education,29149,1919.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
732,0,29.4,5,Education,66187,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
733,0,14.1,5,Education,96929,1966.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
734,0,5.7,5,Education,28191,1919.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
735,0,69.4,5,Education,155807,2013.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
736,0,25.1,5,Education,94658,1976.0,3.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
737,0,1.5,5,Education,14790,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
738,0,13.8,5,Education,95433,1966.0,4.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
739,0,21.5,5,Education,137046,1966.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
740,0,0.0004,5,Education,37975,1976.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
741,0,2.4,5,Education,14025,1966.0,1.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
742,0,7.7,5,Entertainment/public assembly,31829,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
743,0,20.5,5,Entertainment/public assembly,12185,1976.0,2.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
744,0,17.3,5,Entertainment/public assembly,48642,1919.0,5.0,5.0,0.0,4.0,,,110.0,4.6,1451628000
745,0,7.2333,6,Education,13512,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
746,0,63.4167,6,Office,17879,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
747,0,22.1833,6,Education,30531,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
748,0,24.4833,6,Office,32766,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
749,0,31.3333,6,Lodging/residential,35936,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
750,0,174.633,6,Education,35990,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
753,0,28.338,6,Education,39558,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
755,0,13.0667,6,Office,42129,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
756,0,21.2333,6,Lodging/residential,44352,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
758,0,33.9,6,Lodging/residential,47007,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
759,0,13.8333,6,Lodging/residential,48519,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
760,0,91.1833,6,Office,49990,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
761,0,1.4764,6,Entertainment/public assembly,52534,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
762,0,109.767,6,Education,53651,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,1451628000
